t_s,agent_id,model,phase,frequency_hz,is_firing
40.67,0,eapf,5.231457,1.5,0
40.68,0,eapf,5.325705,1.5,0
40.69,0,eapf,5.419953,1.5,0
40.7,0,eapf,5.514201,1.5,0
40.71,0,eapf,5.608448,1.5,0
40.72,0,eapf,5.702696,1.5,0
40.73,0,eapf,5.796944,1.5,0
40.74,0,eapf,5.891192,1.5,0
40.75,0,eapf,5.98544,1.5,0
40.76,0,eapf,6.079687,1.5,0
40.77,0,eapf,6.173935,1.5,0
40.78,0,eapf,6.268183,1.5,0
40.79,0,eapf,0.079245,1.5,1
40.8,0,eapf,0.173493,1.5,0
40.81,0,eapf,0.267741,1.5,0
40.82,0,eapf,0.361989,1.5,0
40.83,0,eapf,0.456236,1.5,0
40.84,0,eapf,0.550484,1.5,0
40.85,0,eapf,0.644732,1.5,0
40.86,0,eapf,0.73898,1.5,0
40.87,0,eapf,0.833228,1.5,0
40.88,0,eapf,0.927475,1.5,0
40.89,0,eapf,1.021723,1.5,0
40.9,0,eapf,1.115971,1.5,0
40.91,0,eapf,1.210219,1.5,0
40.92,0,eapf,1.304466,1.5,0
40.93,0,eapf,1.398714,1.5,0
40.94,0,eapf,1.492962,1.5,0
40.95,0,eapf,1.58721,1.5,0
40.96,0,eapf,1.681458,1.5,0
40.97,0,eapf,1.775705,1.5,0
40.98,0,eapf,1.869953,1.5,0
40.99,0,eapf,1.964201,1.5,0
41.0,0,eapf,2.058449,1.5,0
41.01,0,eapf,2.152697,1.5,0
41.02,0,eapf,2.246944,1.5,0
41.03,0,eapf,2.341192,1.5,0
41.04,0,eapf,2.43544,1.5,0
41.05,0,eapf,2.529688,1.5,0
41.06,0,eapf,2.623935,1.5,0
41.07,0,eapf,2.718183,1.5,0
41.08,0,eapf,2.812431,1.5,0
41.09,0,eapf,2.906679,1.5,0
41.1,0,eapf,3.000927,1.5,0
41.11,0,eapf,3.095174,1.5,0
41.12,0,eapf,3.189422,1.5,0
41.13,0,eapf,3.28367,1.5,0
41.14,0,eapf,3.377918,1.5,0
41.15,0,eapf,3.472165,1.5,0
41.16,0,eapf,3.566413,1.5,0
41.17,0,eapf,3.660661,1.5,0
41.18,0,eapf,3.754909,1.5,0
41.19,0,eapf,3.849157,1.5,0
41.2,0,eapf,3.943404,1.5,0
41.21,0,eapf,4.037652,1.5,0
41.22,0,eapf,4.1319,1.5,0
41.23,0,eapf,4.226148,1.5,0
41.24,0,eapf,4.320395,1.5,0
41.25,0,eapf,4.414643,1.5,0
41.26,0,eapf,4.508891,1.5,0
41.27,0,eapf,4.603139,1.5,0
41.28,0,eapf,4.697387,1.5,0
41.29,0,eapf,4.791634,1.5,0
41.3,0,eapf,4.885882,1.5,0
41.31,0,eapf,4.98013,1.5,0
41.32,0,eapf,5.074378,1.5,0
41.33,0,eapf,5.168625,1.5,0
41.34,0,eapf,5.262873,1.5,0
41.35,0,eapf,5.357121,1.5,0
41.36,0,eapf,5.451369,1.5,0
41.37,0,eapf,5.545617,1.5,0
41.38,0,eapf,5.639864,1.5,0
41.39,0,eapf,5.734112,1.5,0
41.4,0,eapf,5.82836,1.5,0
41.41,0,eapf,5.922608,1.5,0
41.42,0,eapf,6.016855,1.5,0
41.43,0,eapf,6.111103,1.5,0
41.44,0,eapf,6.205351,1.5,0
41.45,0,eapf,0.016414,1.5,1
41.46,0,eapf,0.110661,1.5,0
41.47,0,eapf,0.204909,1.5,0
41.48,0,eapf,0.299157,1.5,0
41.49,0,eapf,0.393405,1.5,0
41.5,0,eapf,0.487652,1.5,0
41.51,0,eapf,0.5819,1.5,0
41.52,0,eapf,0.676148,1.5,0
41.53,0,eapf,0.770396,1.5,0
41.54,0,eapf,0.864644,1.5,0
41.55,0,eapf,0.958891,1.5,0
41.56,0,eapf,1.053139,1.5,0
41.57,0,eapf,1.147387,1.5,0
41.58,0,eapf,1.241635,1.5,0
41.59,0,eapf,1.335882,1.5,0
41.6,0,eapf,1.43013,1.5,0
41.61,0,eapf,1.524378,1.5,0
41.62,0,eapf,1.618626,1.5,0
41.63,0,eapf,1.712874,1.5,0
41.64,0,eapf,1.807121,1.5,0
41.65,0,eapf,1.901369,1.5,0
41.66,0,eapf,1.995617,1.5,0
41.67,0,eapf,2.089865,1.5,0
41.68,0,eapf,2.184112,1.5,0
41.69,0,eapf,2.27836,1.5,0
41.7,0,eapf,2.372608,1.5,0
41.71,0,eapf,2.466856,1.5,0
41.72,0,eapf,2.561104,1.5,0
41.73,0,eapf,2.655351,1.5,0
41.74,0,eapf,2.749599,1.5,0
41.75,0,eapf,2.843847,1.5,0
41.76,0,eapf,2.938095,1.5,0
41.77,0,eapf,3.032342,1.5,0
41.78,0,eapf,3.12659,1.5,0
41.79,0,eapf,3.220838,1.5,0
41.8,0,eapf,3.315086,1.5,0
41.81,0,eapf,3.409334,1.5,0
41.82,0,eapf,3.503581,1.5,0
41.83,0,eapf,3.597829,1.5,0
41.84,0,eapf,3.692077,1.5,0
41.85,0,eapf,3.786325,1.5,0
41.86,0,eapf,3.880572,1.5,0
41.87,0,eapf,3.97482,1.5,0
41.88,0,eapf,4.069068,1.5,0
41.89,0,eapf,4.163316,1.5,0
41.9,0,eapf,4.257564,1.5,0
41.91,0,eapf,4.351811,1.5,0
41.92,0,eapf,4.446059,1.5,0
41.93,0,eapf,4.540307,1.5,0
41.94,0,eapf,4.634555,1.5,0
41.95,0,eapf,4.728802,1.5,0
41.96,0,eapf,4.82305,1.5,0
41.97,0,eapf,4.917298,1.5,0
41.98,0,eapf,5.011546,1.5,0
41.99,0,eapf,5.105794,1.5,0
42.0,0,eapf,5.200041,1.5,0
42.01,0,eapf,5.294289,1.5,0
42.02,0,eapf,5.388537,1.5,0
42.03,0,eapf,5.482785,1.5,0
42.04,0,eapf,5.577033,1.5,0
42.05,0,eapf,5.67128,1.5,0
42.06,0,eapf,5.765528,1.5,0
42.07,0,eapf,5.859776,1.5,0
42.08,0,eapf,5.954024,1.5,0
42.09,0,eapf,6.048271,1.5,0
42.1,0,eapf,6.142519,1.5,0
42.11,0,eapf,6.236767,1.5,0
42.12,0,eapf,0.047829,1.5,1
42.13,0,eapf,0.142077,1.5,0
42.14,0,eapf,0.236325,1.5,0
42.15,0,eapf,0.330573,1.5,0
42.16,0,eapf,0.424821,1.5,0
42.17,0,eapf,0.519068,1.5,0
42.18,0,eapf,0.613316,1.5,0
42.19,0,eapf,0.707564,1.5,0
42.2,0,eapf,0.801812,1.5,0
42.21,0,eapf,0.896059,1.5,0
42.22,0,eapf,0.990307,1.5,0
42.23,0,eapf,1.084555,1.5,0
42.24,0,eapf,1.178803,1.5,0
42.25,0,eapf,1.273051,1.5,0
42.26,0,eapf,1.367298,1.5,0
42.27,0,eapf,1.461546,1.5,0
42.28,0,eapf,1.555794,1.5,0
42.29,0,eapf,1.650042,1.5,0
42.3,0,eapf,1.744289,1.5,0
42.31,0,eapf,1.838537,1.5,0
42.32,0,eapf,1.932785,1.5,0
42.33,0,eapf,2.027033,1.5,0
42.34,0,eapf,2.121281,1.5,0
42.35,0,eapf,2.215528,1.5,0
42.36,0,eapf,2.309776,1.5,0
42.37,0,eapf,2.404024,1.5,0
42.38,0,eapf,2.498272,1.5,0
42.39,0,eapf,2.592519,1.5,0
42.4,0,eapf,2.686767,1.5,0
42.41,0,eapf,2.781015,1.5,0
42.42,0,eapf,2.875263,1.5,0
42.43,0,eapf,2.969511,1.5,0
42.44,0,eapf,3.063758,1.5,0
42.45,0,eapf,3.158006,1.5,0
42.46,0,eapf,3.252254,1.5,0
42.47,0,eapf,3.346502,1.5,0
42.48,0,eapf,3.440749,1.5,0
42.49,0,eapf,3.534997,1.5,0
42.5,0,eapf,3.629245,1.5,0
42.51,0,eapf,3.723493,1.5,0
42.52,0,eapf,3.817741,1.5,0
42.53,0,eapf,3.911988,1.5,0
42.54,0,eapf,4.006236,1.5,0
42.55,0,eapf,4.100484,1.5,0
42.56,0,eapf,4.194732,1.5,0
42.57,0,eapf,4.28898,1.5,0
42.58,0,eapf,4.383227,1.5,0
42.59,0,eapf,4.477475,1.5,0
42.6,0,eapf,4.571723,1.5,0
42.61,0,eapf,4.665971,1.5,0
42.62,0,eapf,4.760218,1.5,0
42.63,0,eapf,4.854466,1.5,0
42.64,0,eapf,4.948714,1.5,0
42.65,0,eapf,5.042962,1.5,0
42.66,0,eapf,5.13721,1.5,0
42.67,0,eapf,5.231457,1.5,0
42.68,0,eapf,5.325705,1.5,0
42.69,0,eapf,5.419953,1.5,0
42.7,0,eapf,5.514201,1.5,0
42.71,0,eapf,5.608448,1.5,0
42.72,0,eapf,5.702696,1.5,0
42.73,0,eapf,5.796944,1.5,0
42.74,0,eapf,5.891192,1.5,0
42.75,0,eapf,5.98544,1.5,0
42.76,0,eapf,6.079687,1.5,0
42.77,0,eapf,6.173935,1.5,0
42.78,0,eapf,6.268183,1.5,0
42.79,0,eapf,0.079245,1.5,1
42.8,0,eapf,0.173493,1.5,0
42.81,0,eapf,0.267741,1.5,0
42.82,0,eapf,0.361989,1.5,0
42.83,0,eapf,0.456236,1.5,0
42.84,0,eapf,0.550484,1.5,0
42.85,0,eapf,0.644732,1.5,0
42.86,0,eapf,0.73898,1.5,0
42.87,0,eapf,0.833228,1.5,0
42.88,0,eapf,0.927475,1.5,0
42.89,0,eapf,1.021723,1.5,0
42.9,0,eapf,1.115971,1.5,0
42.91,0,eapf,1.210219,1.5,0
42.92,0,eapf,1.304466,1.5,0
42.93,0,eapf,1.398714,1.5,0
42.94,0,eapf,1.492962,1.5,0
42.95,0,eapf,1.58721,1.5,0
42.96,0,eapf,1.681458,1.5,0
42.97,0,eapf,1.775705,1.5,0
42.98,0,eapf,1.869953,1.5,0
42.99,0,eapf,1.964201,1.5,0
43.0,0,eapf,2.058449,1.5,0
43.01,0,eapf,2.152697,1.5,0
43.02,0,eapf,2.246944,1.5,0
43.03,0,eapf,2.341192,1.5,0
43.04,0,eapf,2.43544,1.5,0
43.05,0,eapf,2.529688,1.5,0
43.06,0,eapf,2.623935,1.5,0
43.07,0,eapf,2.718183,1.5,0
43.08,0,eapf,2.812431,1.5,0
43.09,0,eapf,2.906679,1.5,0
43.1,0,eapf,3.000927,1.5,0
43.11,0,eapf,3.095174,1.5,0
43.12,0,eapf,3.189422,1.5,0
43.13,0,eapf,3.28367,1.5,0
43.14,0,eapf,3.377918,1.5,0
43.15,0,eapf,3.472165,1.5,0
43.16,0,eapf,3.566413,1.5,0
43.17,0,eapf,3.660661,1.5,0
43.18,0,eapf,3.754909,1.5,0
43.19,0,eapf,3.849157,1.5,0
43.2,0,eapf,3.943404,1.5,0
43.21,0,eapf,4.037652,1.5,0
43.22,0,eapf,4.1319,1.5,0
43.23,0,eapf,4.226148,1.5,0
43.24,0,eapf,4.320395,1.5,0
43.25,0,eapf,4.414643,1.5,0
43.26,0,eapf,4.508891,1.5,0
43.27,0,eapf,4.603139,1.5,0
43.28,0,eapf,4.697387,1.5,0
43.29,0,eapf,4.791634,1.5,0
43.3,0,eapf,4.885882,1.5,0
43.31,0,eapf,4.98013,1.5,0
43.32,0,eapf,5.074378,1.5,0
43.33,0,eapf,5.168625,1.5,0
43.34,0,eapf,5.262873,1.5,0
43.35,0,eapf,5.357121,1.5,0
43.36,0,eapf,5.451369,1.5,0
43.37,0,eapf,5.545617,1.5,0
43.38,0,eapf,5.639864,1.5,0
43.39,0,eapf,5.734112,1.5,0
43.4,0,eapf,5.82836,1.5,0
43.41,0,eapf,5.922608,1.5,0
43.42,0,eapf,6.016855,1.5,0
43.43,0,eapf,6.111103,1.5,0
43.44,0,eapf,6.205351,1.5,0
43.45,0,eapf,0.016414,1.5,1
43.46,0,eapf,0.110661,1.5,0
43.47,0,eapf,0.204909,1.5,0
43.48,0,eapf,0.299157,1.5,0
43.49,0,eapf,0.393405,1.5,0
43.5,0,eapf,0.487652,1.5,0
43.51,0,eapf,0.5819,1.5,0
43.52,0,eapf,0.676148,1.5,0
43.53,0,eapf,0.770396,1.5,0
43.54,0,eapf,0.864644,1.5,0
43.55,0,eapf,0.958891,1.5,0
43.56,0,eapf,1.053139,1.5,0
43.57,0,eapf,1.147387,1.5,0
43.58,0,eapf,1.241635,1.5,0
43.59,0,eapf,1.335882,1.5,0
43.6,0,eapf,1.43013,1.5,0
43.61,0,eapf,1.524378,1.5,0
43.62,0,eapf,1.618626,1.5,0
43.63,0,eapf,1.712874,1.5,0
43.64,0,eapf,1.807121,1.5,0
43.65,0,eapf,1.901369,1.5,0
43.66,0,eapf,1.995617,1.5,0
43.67,0,eapf,2.089865,1.5,0
43.68,0,eapf,2.184112,1.5,0
43.69,0,eapf,2.27836,1.5,0
43.7,0,eapf,2.372608,1.5,0
43.71,0,eapf,2.466856,1.5,0
43.72,0,eapf,2.561104,1.5,0
43.73,0,eapf,2.655351,1.5,0
43.74,0,eapf,2.749599,1.5,0
43.75,0,eapf,2.843847,1.5,0
43.76,0,eapf,2.938095,1.5,0
43.77,0,eapf,3.032342,1.5,0
43.78,0,eapf,3.12659,1.5,0
43.79,0,eapf,3.220838,1.5,0
43.8,0,eapf,3.315086,1.5,0
43.81,0,eapf,3.409334,1.5,0
43.82,0,eapf,3.503581,1.5,0
43.83,0,eapf,3.597829,1.5,0
43.84,0,eapf,3.692077,1.5,0
43.85,0,eapf,3.786325,1.5,0
43.86,0,eapf,3.880572,1.5,0
43.87,0,eapf,3.97482,1.5,0
43.88,0,eapf,4.069068,1.5,0
43.89,0,eapf,4.163316,1.5,0
43.9,0,eapf,4.257564,1.5,0
43.91,0,eapf,4.351811,1.5,0
43.92,0,eapf,4.446059,1.5,0
43.93,0,eapf,4.540307,1.5,0
43.94,0,eapf,4.634555,1.5,0
43.95,0,eapf,4.728802,1.5,0
43.96,0,eapf,4.82305,1.5,0
43.97,0,eapf,4.917298,1.5,0
43.98,0,eapf,5.011546,1.5,0
43.99,0,eapf,5.105794,1.5,0
44.0,0,eapf,5.200041,1.5,0
44.01,0,eapf,5.294289,1.5,0
44.02,0,eapf,5.388537,1.5,0
44.03,0,eapf,5.482785,1.5,0
44.04,0,eapf,5.577033,1.5,0
44.05,0,eapf,5.67128,1.5,0
44.06,0,eapf,5.765528,1.5,0
44.07,0,eapf,5.859776,1.5,0
44.08,0,eapf,5.954024,1.5,0
44.09,0,eapf,6.048271,1.5,0
44.1,0,eapf,6.142519,1.5,0
44.11,0,eapf,6.236767,1.5,0
44.12,0,eapf,0.047829,1.5,1
44.13,0,eapf,0.142077,1.5,0
44.14,0,eapf,0.236325,1.5,0
44.15,0,eapf,0.330573,1.5,0
44.16,0,eapf,0.424821,1.5,0
44.17,0,eapf,0.519068,1.5,0
44.18,0,eapf,0.613316,1.5,0
44.19,0,eapf,0.707564,1.5,0
44.2,0,eapf,0.801812,1.5,0
44.21,0,eapf,0.896059,1.5,0
44.22,0,eapf,0.990307,1.5,0
44.23,0,eapf,1.084555,1.5,0
44.24,0,eapf,1.178803,1.5,0
44.25,0,eapf,1.273051,1.5,0
44.26,0,eapf,1.367298,1.5,0
44.27,0,eapf,1.461546,1.5,0
44.28,0,eapf,1.555794,1.5,0
44.29,0,eapf,1.650042,1.5,0
44.3,0,eapf,1.744289,1.5,0
44.31,0,eapf,1.838537,1.5,0
44.32,0,eapf,1.932785,1.5,0
44.33,0,eapf,2.027033,1.5,0
44.34,0,eapf,2.121281,1.5,0
44.35,0,eapf,2.215528,1.5,0
44.36,0,eapf,2.309776,1.5,0
44.37,0,eapf,2.404024,1.5,0
44.38,0,eapf,2.498272,1.5,0
44.39,0,eapf,2.592519,1.5,0
44.4,0,eapf,2.686767,1.5,0
44.41,0,eapf,2.781015,1.5,0
44.42,0,eapf,2.875263,1.5,0
44.43,0,eapf,2.969511,1.5,0
44.44,0,eapf,3.063758,1.5,0
44.45,0,eapf,3.158006,1.5,0
44.46,0,eapf,3.252254,1.5,0
44.47,0,eapf,3.346502,1.5,0
44.48,0,eapf,3.440749,1.5,0
44.49,0,eapf,3.534997,1.5,0
44.5,0,eapf,3.629245,1.5,0
44.51,0,eapf,3.723493,1.5,0
44.52,0,eapf,3.817741,1.5,0
44.53,0,eapf,3.911988,1.5,0
44.54,0,eapf,4.006236,1.5,0
44.55,0,eapf,4.100484,1.5,0
44.56,0,eapf,4.194732,1.5,0
44.57,0,eapf,4.28898,1.5,0
44.58,0,eapf,4.383227,1.5,0
44.59,0,eapf,4.477475,1.5,0
44.6,0,eapf,4.571723,1.5,0
44.61,0,eapf,4.665971,1.5,0
44.62,0,eapf,4.760218,1.5,0
44.63,0,eapf,4.854466,1.5,0
44.64,0,eapf,4.948714,1.5,0
44.65,0,eapf,5.042962,1.5,0
44.66,0,eapf,5.13721,1.5,0
44.67,0,eapf,5.231457,1.5,0
44.68,0,eapf,5.325705,1.5,0
44.69,0,eapf,5.419953,1.5,0
44.7,0,eapf,5.514201,1.5,0
44.71,0,eapf,5.608448,1.5,0
44.72,0,eapf,5.702696,1.5,0
44.73,0,eapf,5.796944,1.5,0
44.74,0,eapf,5.891192,1.5,0
44.75,0,eapf,5.98544,1.5,0
44.76,0,eapf,6.079687,1.5,0
44.77,0,eapf,6.173935,1.5,0
44.78,0,eapf,6.268183,1.5,0
44.79,0,eapf,0.079245,1.5,1
44.8,0,eapf,0.173493,1.5,0
44.81,0,eapf,0.267741,1.5,0
44.82,0,eapf,0.361989,1.5,0
44.83,0,eapf,0.456236,1.5,0
44.84,0,eapf,0.550484,1.5,0
44.85,0,eapf,0.644732,1.5,0
44.86,0,eapf,0.73898,1.5,0
44.87,0,eapf,0.833228,1.5,0
44.88,0,eapf,0.927475,1.5,0
44.89,0,eapf,1.021723,1.5,0
44.9,0,eapf,1.115971,1.5,0
44.91,0,eapf,1.210219,1.5,0
44.92,0,eapf,1.304466,1.5,0
44.93,0,eapf,1.398714,1.5,0
44.94,0,eapf,1.492962,1.5,0
44.95,0,eapf,1.58721,1.5,0
44.96,0,eapf,1.681458,1.5,0
44.97,0,eapf,1.775705,1.5,0
44.98,0,eapf,1.869953,1.5,0
44.99,0,eapf,1.964201,1.5,0
45.0,0,eapf,2.058449,1.5,0
45.01,0,eapf,2.152697,1.5,0
45.02,0,eapf,2.246944,1.5,0
45.03,0,eapf,2.341192,1.5,0
45.04,0,eapf,2.43544,1.5,0
45.05,0,eapf,2.529688,1.5,0
45.06,0,eapf,2.623935,1.5,0
45.07,0,eapf,2.718183,1.5,0
45.08,0,eapf,2.812431,1.5,0
45.09,0,eapf,2.906679,1.5,0
45.1,0,eapf,3.000927,1.5,0
45.11,0,eapf,3.095174,1.5,0
45.12,0,eapf,3.189422,1.5,0
45.13,0,eapf,3.28367,1.5,0
45.14,0,eapf,3.377918,1.5,0
45.15,0,eapf,3.472165,1.5,0
45.16,0,eapf,3.566413,1.5,0
45.17,0,eapf,3.660661,1.5,0
45.18,0,eapf,3.754909,1.5,0
45.19,0,eapf,3.849157,1.5,0
45.2,0,eapf,3.943404,1.5,0
45.21,0,eapf,4.037652,1.5,0
45.22,0,eapf,4.1319,1.5,0
45.23,0,eapf,4.226148,1.5,0
45.24,0,eapf,4.320395,1.5,0
45.25,0,eapf,4.414643,1.5,0
45.26,0,eapf,4.508891,1.5,0
45.27,0,eapf,4.603139,1.5,0
45.28,0,eapf,4.697387,1.5,0
45.29,0,eapf,4.791634,1.5,0
45.3,0,eapf,4.885882,1.5,0
45.31,0,eapf,4.98013,1.5,0
45.32,0,eapf,5.074378,1.5,0
45.33,0,eapf,5.168625,1.5,0
45.34,0,eapf,5.262873,1.5,0
45.35,0,eapf,5.357121,1.5,0
45.36,0,eapf,5.451369,1.5,0
45.37,0,eapf,5.545617,1.5,0
45.38,0,eapf,5.639864,1.5,0
45.39,0,eapf,5.734112,1.5,0
45.4,0,eapf,5.82836,1.5,0
45.41,0,eapf,5.922608,1.5,0
45.42,0,eapf,6.016855,1.5,0
45.43,0,eapf,6.111103,1.5,0
45.44,0,eapf,6.205351,1.5,0
45.45,0,eapf,0.016414,1.5,1
45.46,0,eapf,0.110661,1.5,0
45.47,0,eapf,0.204909,1.5,0
45.48,0,eapf,0.299157,1.5,0
45.49,0,eapf,0.393405,1.5,0
45.5,0,eapf,0.487652,1.5,0
45.51,0,eapf,0.5819,1.5,0
45.52,0,eapf,0.676148,1.5,0
45.53,0,eapf,0.770396,1.5,0
45.54,0,eapf,0.864644,1.5,0
45.55,0,eapf,0.958891,1.5,0
45.56,0,eapf,1.053139,1.5,0
45.57,0,eapf,1.147387,1.5,0
45.58,0,eapf,1.241635,1.5,0
45.59,0,eapf,1.335882,1.5,0
45.6,0,eapf,1.43013,1.5,0
45.61,0,eapf,1.524378,1.5,0
45.62,0,eapf,1.618626,1.5,0
45.63,0,eapf,1.712874,1.5,0
45.64,0,eapf,1.807121,1.5,0
45.65,0,eapf,1.901369,1.5,0
45.66,0,eapf,1.995617,1.5,0
45.67,0,eapf,2.089865,1.5,0
45.68,0,eapf,2.184112,1.5,0
45.69,0,eapf,2.27836,1.5,0
45.7,0,eapf,2.372608,1.5,0
45.71,0,eapf,2.466856,1.5,0
45.72,0,eapf,2.561104,1.5,0
45.73,0,eapf,2.655351,1.5,0
45.74,0,eapf,2.749599,1.5,0
45.75,0,eapf,2.843847,1.5,0
45.76,0,eapf,2.938095,1.5,0
45.77,0,eapf,3.032342,1.5,0
45.78,0,eapf,3.12659,1.5,0
45.79,0,eapf,3.220838,1.5,0
45.8,0,eapf,3.315086,1.5,0
45.81,0,eapf,3.409334,1.5,0
45.82,0,eapf,3.503581,1.5,0
45.83,0,eapf,3.597829,1.5,0
45.84,0,eapf,3.692077,1.5,0
45.85,0,eapf,3.786325,1.5,0
45.86,0,eapf,3.880572,1.5,0
45.87,0,eapf,3.97482,1.5,0
45.88,0,eapf,4.069068,1.5,0
45.89,0,eapf,4.163316,1.5,0
45.9,0,eapf,4.257564,1.5,0
45.91,0,eapf,4.351811,1.5,0
45.92,0,eapf,4.446059,1.5,0
45.93,0,eapf,4.540307,1.5,0
45.94,0,eapf,4.634555,1.5,0
45.95,0,eapf,4.728802,1.5,0
45.96,0,eapf,4.82305,1.5,0
45.97,0,eapf,4.917298,1.5,0
45.98,0,eapf,5.011546,1.5,0
45.99,0,eapf,5.105794,1.5,0
46.0,0,eapf,5.200041,1.5,0
46.01,0,eapf,5.294289,1.5,0
46.02,0,eapf,5.388537,1.5,0
46.03,0,eapf,5.482785,1.5,0
46.04,0,eapf,5.577033,1.5,0
46.05,0,eapf,5.67128,1.5,0
46.06,0,eapf,5.765528,1.5,0
46.07,0,eapf,5.859776,1.5,0
46.08,0,eapf,5.954024,1.5,0
46.09,0,eapf,6.048271,1.5,0
46.1,0,eapf,6.142519,1.5,0
46.11,0,eapf,6.236767,1.5,0
46.12,0,eapf,0.047829,1.5,1
46.13,0,eapf,0.142077,1.5,0
46.14,0,eapf,0.236325,1.5,0
46.15,0,eapf,0.330573,1.5,0
46.16,0,eapf,0.424821,1.5,0
46.17,0,eapf,0.519068,1.5,0
46.18,0,eapf,0.613316,1.5,0
46.19,0,eapf,0.707564,1.5,0
46.2,0,eapf,0.801812,1.5,0
46.21,0,eapf,0.896059,1.5,0
46.22,0,eapf,0.990307,1.5,0
46.23,0,eapf,1.084555,1.5,0
46.24,0,eapf,1.178803,1.5,0
46.25,0,eapf,1.273051,1.5,0
46.26,0,eapf,1.367298,1.5,0
46.27,0,eapf,1.461546,1.5,0
46.28,0,eapf,1.555794,1.5,0
46.29,0,eapf,1.650042,1.5,0
46.3,0,eapf,1.744289,1.5,0
46.31,0,eapf,1.838537,1.5,0
46.32,0,eapf,1.932785,1.5,0
46.33,0,eapf,2.027033,1.5,0
46.34,0,eapf,2.121281,1.5,0
46.35,0,eapf,2.215528,1.5,0
46.36,0,eapf,2.309776,1.5,0
46.37,0,eapf,2.404024,1.5,0
46.38,0,eapf,2.498272,1.5,0
46.39,0,eapf,2.592519,1.5,0
46.4,0,eapf,2.686767,1.5,0
46.41,0,eapf,2.781015,1.5,0
46.42,0,eapf,2.875263,1.5,0
46.43,0,eapf,2.969511,1.5,0
46.44,0,eapf,3.063758,1.5,0
46.45,0,eapf,3.158006,1.5,0
46.46,0,eapf,3.252254,1.5,0
46.47,0,eapf,3.346502,1.5,0
46.48,0,eapf,3.440749,1.5,0
46.49,0,eapf,3.534997,1.5,0
46.5,0,eapf,3.629245,1.5,0
46.51,0,eapf,3.723493,1.5,0
46.52,0,eapf,3.817741,1.5,0
46.53,0,eapf,3.911988,1.5,0
46.54,0,eapf,4.006236,1.5,0
46.55,0,eapf,4.100484,1.5,0
46.56,0,eapf,4.194732,1.5,0
46.57,0,eapf,4.28898,1.5,0
46.58,0,eapf,4.383227,1.5,0
46.59,0,eapf,4.477475,1.5,0
46.6,0,eapf,4.571723,1.5,0
46.61,0,eapf,4.665971,1.5,0
46.62,0,eapf,4.760218,1.5,0
46.63,0,eapf,4.854466,1.5,0
46.64,0,eapf,4.948714,1.5,0
46.65,0,eapf,5.042962,1.5,0
46.66,0,eapf,5.13721,1.5,0
46.67,0,eapf,5.231457,1.5,0
46.68,0,eapf,5.325705,1.5,0
46.69,0,eapf,5.419953,1.5,0
46.7,0,eapf,5.514201,1.5,0
46.71,0,eapf,5.608448,1.5,0
46.72,0,eapf,5.702696,1.5,0
46.73,0,eapf,5.796944,1.5,0
46.74,0,eapf,5.891192,1.5,0
46.75,0,eapf,5.98544,1.5,0
46.76,0,eapf,6.079687,1.5,0
46.77,0,eapf,6.173935,1.5,0
46.78,0,eapf,6.268183,1.5,0
46.79,0,eapf,0.079245,1.5,1
46.8,0,eapf,0.173493,1.5,0
46.81,0,eapf,0.267741,1.5,0
46.82,0,eapf,0.361989,1.5,0
46.83,0,eapf,0.456236,1.5,0
46.84,0,eapf,0.550484,1.5,0
46.85,0,eapf,0.644732,1.5,0
46.86,0,eapf,0.73898,1.5,0
46.87,0,eapf,0.833228,1.5,0
46.88,0,eapf,0.927475,1.5,0
46.89,0,eapf,1.021723,1.5,0
46.9,0,eapf,1.115971,1.5,0
46.91,0,eapf,1.210219,1.5,0
46.92,0,eapf,1.304466,1.5,0
46.93,0,eapf,1.398714,1.5,0
46.94,0,eapf,1.492962,1.5,0
46.95,0,eapf,1.58721,1.5,0
46.96,0,eapf,1.681458,1.5,0
46.97,0,eapf,1.775705,1.5,0
46.98,0,eapf,1.869953,1.5,0
46.99,0,eapf,1.964201,1.5,0
47.0,0,eapf,2.058449,1.5,0
47.01,0,eapf,2.152697,1.5,0
47.02,0,eapf,2.246944,1.5,0
47.03,0,eapf,2.341192,1.5,0
47.04,0,eapf,2.43544,1.5,0
47.05,0,eapf,2.529688,1.5,0
47.06,0,eapf,2.623935,1.5,0
47.07,0,eapf,2.718183,1.5,0
47.08,0,eapf,2.812431,1.5,0
47.09,0,eapf,2.906679,1.5,0
47.1,0,eapf,3.000927,1.5,0
47.11,0,eapf,3.095174,1.5,0
47.12,0,eapf,3.189422,1.5,0
47.13,0,eapf,3.28367,1.5,0
47.14,0,eapf,3.377918,1.5,0
47.15,0,eapf,3.472165,1.5,0
47.16,0,eapf,3.566413,1.5,0
47.17,0,eapf,3.660661,1.5,0
47.18,0,eapf,3.754909,1.5,0
47.19,0,eapf,3.849157,1.5,0
47.2,0,eapf,3.943404,1.5,0
47.21,0,eapf,4.037652,1.5,0
47.22,0,eapf,4.1319,1.5,0
47.23,0,eapf,4.226148,1.5,0
47.24,0,eapf,4.320395,1.5,0
47.25,0,eapf,4.414643,1.5,0
47.26,0,eapf,4.508891,1.5,0
47.27,0,eapf,4.603139,1.5,0
47.28,0,eapf,4.697387,1.5,0
47.29,0,eapf,4.791634,1.5,0
47.3,0,eapf,4.885882,1.5,0
47.31,0,eapf,4.98013,1.5,0
